X0_true,X1_corr+,X2_corr-,X3_true,X4_noise,X5_noise,X6_noise,X7_corr+,X8_noise,y
6.824955039749755,14.432269090334461,-4.8326446669259955,0.6172815804922585,-0.4780830577538245,-0.5419834002261925,0.27295575486338886,0.8922732007052125,0.19639460501018827,18.291571007201604
1.397524836093098,2.6141644334641105,-0.405439233241806,0.5553602285085755,1.3082466068799101,1.1482564245159883,-0.09983458049545033,1.301396302715808,-1.2243034100422616,7.082383415755633
1.9990820247510832,3.527603001539687,-1.477600590849446,0.309391570156945,-0.49346820915387574,0.542195285724256,0.5718591826367099,0.40805991479411174,-0.46164220292094515,7.607318068281962
0.07362269751005512,-0.07703670899406692,-0.359114804446184,0.9814797493081158,0.659484214251896,0.24468192548734993,-1.2295073973595978,1.8643194899833784,0.5872576617448404,5.516580908646578
7.869243775021384,15.964654525364336,-6.0042983524896645,-1.16482809646104,-0.3969138412377916,0.14551480533559535,0.3571286762713211,-1.6416629134459628,0.5949524581768018,16.24179776554614
6.648508565920322,12.514137595750386,-5.635557435130846,2.008755386185139,0.11374815348614345,-0.17496803671417813,1.0915836193774722,3.154508216631476,-0.7245738281879079,19.30628707056551
7.051653786263351,14.422043023852263,-5.642158619876691,-0.959427753141868,0.7368365309200512,1.0456401202092658,0.4868185471492834,-1.8398577825041729,0.1616623863795536,15.84733442728093
7.807290310219679,15.345194961630487,-5.654150457999283,0.7492229272008546,-0.46255571632458015,-0.8653428321018342,0.13911173976159188,1.4050912673262093,2.198847853482332,19.28113748784368
4.5891577553833995,9.752221841133581,-4.005989011900374,-1.6873476944133516,0.996554884498404,-1.6219251268302093,-0.09588360256597088,-2.6315011528021097,-0.017597929255638137,9.797651240055636
5.687411959528937,10.17769376660764,-4.06652238407765,-0.9302646872700508,-0.9936978771064832,0.6144401228924746,-0.8348511527715018,-1.1364692948218038,-0.6931869461424454,12.426135641258858
1.3979699812765745,2.4026570750010645,-0.7119351638058782,1.5163686467253361,0.2945928425583791,0.6312383280671477,-0.07199859243978847,2.0303019754921703,-0.17376238936216024,8.41577159177828
1.1453007353597344,1.4473673951024177,-1.4891156785662805,-0.2608998230008499,0.9226397227878528,0.4802411525117667,1.259705852880406,-0.3382349302483011,0.09217710752683304,5.428169120282647
6.6840296179047165,12.954944502627457,-4.762887217393333,0.8399226051327979,0.6600374917903349,0.4077283696180388,-0.11902850660012523,1.3654847938804864,-0.1511683806905494,17.764109844072795
4.710962061431325,9.545757073417121,-3.349629841922157,0.2369553887192461,1.9164448767354103,-0.32054037833754784,-0.8898039893484101,0.30922308810610916,-0.03135470067650179,11.850958298409047
5.652361064811888,11.2151088168989,-4.460733319425916,-0.10495815600017268,-0.7634393173106605,0.7874827043855253,-0.4922470887653863,-0.03607367607441202,-1.4434467969368396,13.6638881350405
7.649988574160256,15.173288363846504,-6.577384934144796,1.3638503249326897,-1.379149251348588,-0.04555812675454088,0.20085029727593015,1.9658563648412817,-0.9626304750859512,20.628107637326124
6.347183200005908,12.614773964321786,-5.593270171150069,-0.23665882465190033,-0.9943351084951194,-0.4871135608151781,-0.37351399718084694,-0.5497061628902343,-0.14933523707149754,15.349977484790148
5.535794006579958,11.173282133469888,-4.75123275140578,-1.7807381075634705,0.660442566548437,-0.3118913122553999,0.4853032830631407,-2.1894621465070165,-0.1652679700224367,10.053479542968466
5.592071607454136,10.679875193936718,-4.148100607988132,-0.8032400919517051,0.4979229342693786,2.020639698775832,0.5228437607490304,-0.890174278019125,-0.5661892748600006,13.600698268914835
3.039500980626122,6.4324267817017695,-3.0049758849417363,0.5511917287016942,0.10225665964741577,-1.7349760820454327,0.8889831804046482,0.5985281695380882,-0.17701358607643694,9.974117807431702
0.30817834567939406,0.9476896765515301,0.015964672628406673,0.39550910636250813,-1.12295704910713,0.49978810429579884,1.4235594722650329,0.763796951222146,0.06101485541420536,3.8000830189025283
4.367173892323624,8.926866753475299,-4.238792431185935,-1.5670582502354382,0.7668672933290608,-1.6791104276237172,0.9958587243723608,-2.5733910317635034,0.8894134565245253,9.881238208077423
2.145846728195292,4.569960177766216,-1.8391185332195432,-0.724342519408201,-1.2247047776505404,-0.10823333832297323,-0.9342390641479599,-1.4419191722109987,-0.09921173522605088,5.866409670824833
4.085286437246362,8.318781874897054,-3.2024404970526845,-0.5817213492022466,1.1589495823768998,-0.4336274851541877,-0.9035344465762722,-0.562439191383677,0.3991032052982532,9.953764791887247
8.53403073268166,18.085598116728853,-5.3601464991099785,-0.365469594114225,2.857438423139865,-2.085028296679878,-0.07577147645982442,-1.0594342788655593,-0.541600301433921,19.699033399699
2.3393948586534075,4.63524263178056,-2.6979052802349464,-1.3759135886015514,0.3664511465715505,0.389037590433763,-0.4511753572394145,-1.7858136088293648,0.5720957235984819,6.505438564025635
0.5830274168906602,1.012513224614032,0.41678680638155186,-0.6283711081194786,0.5831081356577431,-0.3800380621921959,-1.1383267269609427,-1.0183733559511354,0.3757302976123567,4.035291760588546
2.8138389202199656,5.250914050261242,-2.1611656877836047,-0.7286104852595274,-0.4928597688955594,-2.099206342561244,-0.44169179417299426,-1.1563797088134498,0.8658170031798195,7.714617862002693
2.935937577666836,5.355743820044754,-2.102046911323891,0.7715332597619193,-1.8102133210868163,0.8395680907742521,-0.474512933619039,1.2802252555298659,0.7134604624444878,10.26036787440171
6.6191651472689506,12.616094400737364,-5.224323369782238,0.8091213109902438,-0.6027193630302223,1.435006177988935,-0.6718477397612058,1.3880416100836415,0.5887356228811461,17.847761727065684
5.570321523412783,10.696244390210108,-4.189421127813087,-0.145810458088816,-1.0928952410987494,1.490124342296572,-0.3157894861550056,-0.46661864018189647,-0.09841740865778026,13.293435522007668
7.8389820910641355,15.642623991302235,-6.36339673546852,-0.3920397958707315,-1.4470045764150157,0.35895644065147114,1.178450850318331,-0.3727420111810782,0.24493922704446816,18.411978656898164
6.643135403273876,13.453418370796609,-4.442078213744626,0.1399243120391134,1.7223599419956492,0.04605813857711549,0.19923804124923924,0.24389762946623714,1.0635089284515264,16.129120540534657
4.063868614400706,8.153308258077493,-3.524977578055398,-0.8165751074555749,0.272862518025773,1.328156620895797,2.4718090760554694,-1.601679099043774,-0.6520745694027944,10.062113601016339
8.140203846660347,15.897640054605837,-5.8328223340207295,-1.146832082167441,0.37968758061398367,1.6823835853400984,0.17050818601964934,-1.7712104683250833,-0.6284077786968656,17.446425756265864
1.669729199077039,3.78955068016406,-1.722403631389445,-0.9402212089257169,-0.30902236519624954,1.133568702875625,-0.29006577393725175,-0.9959481087208977,0.18143139795036198,5.17973074832261
0.22712073133860478,0.8239477988276833,-0.21784769291165598,-0.6348131639714567,-0.17287108244343635,-0.9415376022298011,0.004132882654866092,-0.44924130648347615,0.41527969026545347,2.561073449223255
0.9004786077564175,1.7211330618018266,-1.3635604175792655,-1.163473799792271,0.9645506822393334,0.2013448532149219,0.25649197844354,-1.5300061624058032,-0.8241064992640045,1.5192313804137783
7.223593505964503,14.12072893959665,-5.505860572563091,0.16205955906287475,-0.03233711869521544,0.4395161442914286,0.43525395717106363,-0.11401370785619885,-0.07476256341330836,17.77972220637591
4.618772302513873,9.511758565442646,-2.8279422678551787,0.7297156737837084,0.5306939380247327,-1.8096169689172292,2.0767113258590237,1.241755581412329,-0.09399877422878479,13.653194591852941
1.612717790336018,3.319422374415088,-1.3365879401613268,-1.5870983007982418,-0.19600429784501586,0.4693606596207741,-0.8453204649775686,-2.1253891800396048,-2.2152801156034707,4.0677523036439
5.010447751033635,9.296831872359746,-4.126489620049254,0.02512871121603335,-0.3421528907320472,2.272991825979389,0.8590460581777356,0.2554054618196666,-0.21959398925875973,13.00729559578703
1.5231210271316842,3.012251926271166,-1.8872669995461036,-0.21993579526633558,-1.406914165601862,0.6399361658007914,0.20775059761412384,-0.09441740629312795,-0.1573178328484663,6.5374192073290684
6.96320375077736,14.05742540759191,-5.708138592753273,0.3415086855368029,-1.977749062367128,1.4734130814417563,-1.5710977425706176,0.6212419520794635,-0.16029294282301915,17.594357094420758
4.461562755740307,8.473278118236736,-4.524926760425162,-0.012938768103588062,-0.2615619010664018,0.18291473012870507,0.7706987820947633,-0.041131853804545204,1.4159142745772682,12.122554009421785
3.810212260964825,7.715346218348371,-3.5958966008031563,-1.4535992799316308,0.05649669199323269,-0.07321832398382148,1.2676235608039048,-2.362909168668652,-1.2157982985088753,8.962271549057489
3.015120891478765,5.302830540328635,-2.276025085517531,-1.2623892988571654,-1.286130036708791,0.3812713900809755,-0.8571764037774298,-2.462964603836197,-0.8246225712046127,7.317954334520081
6.302825931188885,13.273744912383854,-4.25085282630627,0.029423575584972723,-0.03447486503463288,-0.8158266479844326,-0.008933867891970693,0.14602789339146433,-2.612195798319334,15.200778349048125
3.6181261055339045,7.860227203597525,-1.208974367689422,1.0287809197455093,0.053752562990502024,-0.9637751872343886,-1.7253542620077036,1.5989872327139205,-0.4809166661741407,10.560254883796262
0.87649919316101,1.6267397191705375,-1.0531504055713483,-2.214187371043003,-2.156008006059379,1.2663045571693656,-1.2588064596843365,-3.154008303717059,-0.39564355412600094,1.1931568787484748
1.1800590212051532,2.541845211329843,-0.08286712297685861,0.34572657980157995,-0.9151246594795012,1.3723423428665182,1.0480295776172526,0.11732676171450163,-0.5099771763342562,6.259180675053234
9.618976645495145,18.032992308090353,-7.548929828155128,1.1896220052876432,0.4072638937354685,-0.9911063155873504,-0.4664165060074345,1.9779380147259829,1.10767733948376,23.845838133212855
9.085806907076071,17.593439984019476,-7.3593941137086825,-0.1530258762062131,0.3870587293957439,0.9679988045538644,-1.1088029749380393,0.38682471407691343,0.8606175223369632,21.34266418598369
6.997071338107496,13.847253216138927,-5.3381003994503065,0.5502024960264408,-1.1536749163997606,-0.08695997560602091,0.22946036445842968,0.8488387832730345,0.07785672426730414,17.89381050821479
2.6586996145951955,4.781332718476961,-2.089809801468181,-0.7030690808978022,0.15844805049973495,0.33980857449043056,-0.5224124314310232,-1.0731032171086654,-0.37061305353986224,7.90682864297478
9.69176377347724,19.74072578826981,-7.687173583414461,-0.11936619927687682,1.0224072253604721,0.4602186394350634,-0.4708216577755361,-0.08634859208960495,1.0261896681068639,22.056869894478833
7.787509039657946,16.57366634468989,-6.475007129422359,-1.6209135183081516,0.7770729589908982,0.9943504681243184,0.7393260256749032,-1.8216691700491259,-0.01975785983585163,16.37745521513751
7.168901891589956,13.74949642346526,-6.573987309151275,-2.344343308418874,-0.09528578701393456,0.08271820186318887,-1.1617333589343466,-3.823609291138278,-0.8182700389184578,14.07423135281928
4.493615021437886,8.568498340833177,-4.521067138663558,0.9427658012252752,-0.4679763133242924,1.410161995301936,-0.9053652126818322,1.4751107818560842,-1.7162486774845516,14.152179681029281
2.72241561845159,5.562555421058145,-1.785985564792536,-0.9849949277244419,-0.6293444843345044,0.30941283975992473,0.15407999214886864,-1.717389618275956,-0.44131449389568267,6.114020192149378
0.9639096215349929,2.733377317319796,-0.9371477512794224,-0.4555278450034305,0.4678197829096571,0.6241842724695326,0.9694097907482053,-0.8473931837586443,0.7546436171726086,4.015323338288262
9.026023965438416,17.44086077460688,-7.578472512144433,-1.3864422532701932,0.19510397314288802,-0.8332625915372465,1.2381603014898497,-2.094540472269872,2.2765386895430897,19.396642603665793
4.557762898336111,9.240043857825693,-3.6411069426349965,-1.4099697030838758,0.6294040061022004,2.158659010704834,-0.665061720361623,-1.710757582141746,0.06161034618947592,10.773519481935733
2.023633647952303,4.957916721311161,-1.141947566612466,-0.17383770009461635,0.13187381312115198,0.4698249232049664,0.9373769669196479,0.2795406300646964,-0.7653555151203043,6.906546502083722
3.0595662415065252,5.293252908923417,-2.3394346273893816,-0.7295771941356465,0.8187639503474419,0.7129974253450992,-0.7841422934704089,-0.9599231478154577,-1.184965208284214,7.878414609598838
5.79219568941896,10.943856775415004,-5.027389513519748,0.37797099799469847,0.09459253295770016,-1.6081858112115415,1.8262093469068,0.4539780800850022,0.5519548963055988,15.529907060167188
1.767727829392317,3.323652355554215,-0.6784064901244838,0.4525384189795919,0.7846887161316864,-0.822702023079101,-1.1337710254197284,1.4266292884609433,-1.7646160523842684,7.648614624869864
8.566142840923755,16.871991475419804,-5.905402970950025,0.32084964632460716,0.8708227703666389,1.2378836879187305,1.328478810791731,0.35300812508805474,0.5503451014048882,20.433729312000768
7.585195298352101,15.576691240581024,-5.771422245487969,0.2386007909284437,-0.8045266302248135,0.2868911182926047,-0.6564861068187239,0.18656041208474436,0.8177116062629123,18.69344543918564
7.194629559509368,14.510088978929154,-5.17150554080104,1.5777682049318862,-1.808144046870746,-1.913779734828926,2.0132464547946003,1.8341693940242112,0.43627945323286405,20.34617505762255
4.320930397751037,7.75437976568101,-2.7115683201125433,-1.067593769044886,1.5434928560145533,1.038289928983819,0.5913207288524843,-1.182563182793906,-0.21966167193855743,10.985699638571973
6.2730884070244315,12.80388201549927,-4.340411135776837,-0.05493486620291775,0.2566587307122617,-0.5437828043527234,-1.016016529408222,0.2080713784070116,0.5649406535468146,15.835076994362131
5.840979689127356,11.393189934576887,-4.30432424503431,1.1326898205195888,-1.7144858954961215,1.411316985876712,-0.5222384795425068,2.424376391614317,0.17093837112829996,16.40306355736689
6.4984660155482,13.63415563956702,-4.83976458419363,1.2645398093380364,-0.7138194972187111,-0.08783567860369966,0.7811812052237417,1.4799527083416169,-0.7781238418605918,17.866704157084502
0.8444432113988909,1.3750926545793218,-0.36375822511121114,-1.4217636493445729,0.7718742923698284,0.20470668602052994,1.0526444176155614,-1.6951942317731263,1.8504123223750257,2.834939227377734
4.1580740217060965,7.997840401861075,-3.9848618220931034,-0.3123554416558699,-0.279676831132893,1.1789545785916484,-0.07071559172446261,-0.4474925069739667,-0.3516793796105163,10.789778459688662
0.4161417386189248,1.1028492826401153,0.08752050322061161,1.3581210958672605,-0.5120614193191271,-0.8974929708546623,0.044658280963466405,2.2790117088409314,0.7757523004499094,5.964285370549934
4.9399081924451895,10.261279626058847,-4.765414936632085,0.5080791051990653,1.4008818603129667,-0.9928468078339396,0.7583530326440655,0.2677855154672566,-2.4186142826957147,13.11299691042354
3.298612123327853,6.821273928623808,-3.1156493717373155,0.19526303147977275,-1.0472871463838105,-0.19649842039810733,0.13179842701081995,0.7333190940192482,1.276470882780929,10.538647392120945
1.445241888660469,2.047685118628534,-0.3740544702435228,-0.21768469343465674,-0.7981533577548339,0.8271727996212221,-1.2935048593383758,-0.09057201475243598,1.4687637446545818,4.993864373594613
1.0340296772255164,2.3370765744151583,-0.3230916441638947,-0.38380092570774543,0.21138647504826755,-1.3308772526134907,-0.8129740246401806,-0.5873743989974833,0.029833787126638218,4.276302085662908
5.87644572177712,11.235737417717042,-3.808717603610179,0.2882190630903242,0.39045493205388226,-1.6680345998890966,0.23511994315166507,0.6258624009338227,0.5587710347377585,15.234016668615633
1.705929685368861,3.529497426531854,-1.5277483785074641,-0.25237412498448336,0.4963430343407315,0.8237209270437923,1.2154824164976936,-0.6082097777893998,0.5585151816075627,7.028791623205317
9.251201183767972,17.790535149836412,-8.092310251780438,-0.04257862104444418,0.9112380445689469,-0.6029783125670037,1.6159824241620477,-0.2376999572411761,-0.6427835696407243,21.227192943543113
5.8106113970039495,11.844383867779431,-4.792751435845365,0.07859870611503737,0.19857862068151685,-0.3922260129202831,0.7795294207714503,-0.021135324915062814,0.5471223054393403,14.406112946200258
3.4686980453483707,6.534096638543055,-2.7137396579343522,-0.6780715284934992,0.48938393893840915,-1.8568104019401659,0.28729076103636375,-1.5729256512473322,-0.8086304698725554,8.644880339289594
5.9091549148141675,11.176992504498074,-4.679930702047328,0.5321293738814383,-0.2592092593150832,-0.6789793143519821,0.748813885982477,1.0567216090831677,-0.6087569236453261,16.44595247425615
0.22803871029697498,0.8129874888351497,0.49777731901644096,2.9142446484154196,0.06269830323671424,-0.007567296631150636,-0.6667508502068556,4.7288450568778995,1.1269431432122987,6.421270896464069
9.585592132414453,19.292006525667283,-7.88523596093363,-1.7769866393260751,0.10753418005363442,0.9303778576228922,-0.15323096025821417,-2.875883203918265,0.9746576907002027,19.0043352997655
4.823034369429003,9.339080338161557,-3.6472068124614476,0.3240125241899799,0.21509813581903608,-0.7712301662346388,-0.8241307213394766,0.5904796910684155,-0.7063755021157926,14.49773187972275
7.827352272502862,16.380293969516256,-6.855058107663054,-0.7601900886189056,0.7725398075827608,1.6573761202324966,-1.2487426107077115,-1.2199472753171292,-0.7335763435010406,17.809860448823184
0.8272999992243857,1.4342737876639002,-0.3916496325532208,0.57740257751925,0.555145681944831,-0.6845560241798007,0.33354901163620493,0.964586054903184,-0.6455966024576721,4.967711390058037
4.866583308381603,9.749220453748674,-3.8914015165939007,0.04655747332786092,0.0442170029001831,-0.6830918015851747,0.1855133065847436,-0.11843696237151738,0.7326395664654908,12.782043835667611
4.907069943545209,9.948596610929718,-4.375543957806878,0.7618547740424635,-0.8091259849410398,1.5373575518978022,0.6876524845090128,0.8777546142374044,-0.9999847808103971,13.990649331188044
9.37826454974983,18.446696132435353,-7.644109257104775,1.1755065765087795,0.06767125806270954,0.21146015236391716,0.5461118308924472,2.078882330570292,0.3567126390359526,23.942851587215632
5.717280523760754,11.670129194221472,-4.684329866917736,0.19242111776818133,-0.028017784895743934,-0.5520247290115766,0.24264427132386202,0.2694705011149242,0.7468468106342946,15.642943725585061
4.734894010569538,9.203061847556713,-3.950008286057888,1.1320522884141782,0.19318157981319836,-0.15513313118059344,0.5566166656775543,2.30471111787731,-0.08824545029310012,14.36214229439995
2.669756630918936,5.133694100729767,-1.0730005593745386,-2.3442978937886774,2.206525307140402,1.3530735775420593,-0.04268309622747663,-3.502553851244774,1.0100636968649277,4.5531722696483765
3.315689973425522,7.312701266752715,-2.711619580125145,1.5904522979160232,-0.5237727785412354,1.4662028196256818,0.4128913952224006,2.107855034768887,-0.30431016948979245,12.410600614774182
5.206724024715378,9.893155023174538,-4.311716885878705,0.3750621518923401,0.42228901912535954,-0.816793179270256,-0.7261444026863596,0.9306754907692918,-0.2138556009939144,13.626914928837834
4.389114603050467,7.571839040636188,-4.769762257006459,1.0778433557451819,1.0684620672442982,-0.042433810079108215,0.3697059256391301,1.8060050828615788,-0.9772462311318565,12.87832549172419
0.21612079880330426,1.2377100951125557,-0.7094210502303298,-1.2198757448415216,0.09800191409938289,0.09015682766757308,0.6684176852860094,-1.6117517581533551,1.0171773476202053,0.7224735443661037
8.262919241943578,17.800502460190657,-6.768179448228675,-0.8307698816053357,2.337845119172165,-0.9862401105165975,-0.6696814280722031,-0.8889746187476282,-0.7665204469788703,17.497119464228955
8.961607718397667,17.720580804070668,-7.5807977804241204,0.14593829414477413,-0.3780392917314767,-0.05568505264999431,0.05183209899284673,0.02306855306342287,0.3497718177150592,20.69390029995036
1.4024908899861077,1.8365627596621228,-0.29296815596220804,-0.017037889337463016,0.32408922232004705,0.005322860451700487,-0.6236025096293596,-0.06373282670178079,-0.07131606712593476,5.190530062115585
5.540361435390494,10.925480882683017,-4.531251813550126,0.2830685880099896,-0.798805744892982,1.1402094789367356,-0.5265066965161149,0.3731679325686464,-1.0527830631116626,14.66194401648333
